,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
838,644,-0.429587915808983,0.0346658577333177,-1.80340586630259,0.236342375204773,5.98473662870723,22.5176,40.4075,0.0005984883333333,56.703145105402,0.00318965,185.088143683333,6.60918666666667,6.91490943956544,4.886745,186.810024334213,4836.08332981492,8.35663987721933,-1.377865,881.745531666667,0.0511539336462781,8.403869823235,9.71103,2.98696333333333,-4.91972,2134.88880166667,652.183325833333,1.176964,-0.0356201603848735,87.4133293682263,1.49753378076263e-05,2.34551022560137e-06,56.1485482013481,0.0339908,125.831675866667,8.78206438177372,3.8318525,0.575202680601977,4.897755,0.0,-1.0,-1.0,4.77758142203414,-2.51916159252036,-0.664047895725455,-3.30079934592391,0.465302569071213
839,651,-0.100866591262547,0.265995561194199,-1.80340429380259,0.231077820741661,6.25189034497627,33.6584,48.1689,0.0016820536666666,56.3406965780745,0.0056251366666666,223.83604153,5.53947,6.85112620039683,4.07773833333333,202.800415652747,5381.37332671682,8.651189882857,-1.238324,937.887000666667,0.0450015205401982,8.67341647989067,8.2286075,0.632318266666667,-4.40719,4001.261357,121.471538733333,2.01358333333333,-0.0354133157182069,90.1633663366337,1.82490375568744e-05,2.3451726999933e-06,58.1740866192244,11.3136,126.1324,8.84295677702145,2.30732,0.637983496588009,0.23395,0.0,-1.0,-1.0,3.17345703986973,-1.07129163693735,0.0486647175128403,-2.89012936805125,0.200902027360654
840,658,-0.246057696691465,0.0925525663629769,-1.80342411630259,0.211234201848943,7.30936228965127,6.80639333333333,38.693925,3.79721166666667e-05,57.7518924617442,0.0032349933333333,156.308431673333,8.16393533333333,6.86456467146325,4.98508833333333,200.82294181253,5776.5174972029,9.3687265477,-1.44785666666667,1621.10285666667,0.0877712663682409,9.071786480525,11.4296309166667,83.0246666666667,-4.078435,11511.3542933333,11511.3375066667,1.9995725,-0.0356199489932069,90.779203421545,1.80558420382779e-05,2.93470917291937e-06,53.5413143502539,5.34455,121.87545,8.80561721765571,2.47522,1.31464992272371,0.3104075,0.0,-1.0,-1.0,5.59874139243172,-4.05373724268231,-0.985058107517964,-2.28763380141687,-0.175011463407471
841,665,0.58799107364547,-0.0707372253774263,-1.80329029963593,0.215339674554388,6.17345999225637,12.0812075,19.6611,0.0001263349749999,56.7257922698923,0.0004045676666666,194.950595432333,7.6991625,6.82421976642711,6.76379416666667,144.575110697583,4620.94666634199,6.83392320727,-1.42786666666667,1385.75853333333,0.0269612925714918,7.17156646525433,10.991793,34.247,-4.20998666666667,3981.8646675,3981.8646675,2.09089666666667,-0.0356201603848735,82.7325804776739,1.65507790022048e-05,2.33560716941149e-06,49.7513921479335,0.0339908,124.0875092,8.69664042237799,3.81812666666667,1.18869177437637,4.897555,3.7,101.35,27.93,6.56978370299048,-4.27366347831871,-1.58763064015376,-4.40058833873134,-0.221197340126493
842,672,0.237086699317337,0.150645694478073,-1.77277343963593,0.203949750782491,5.66596564236667,9.91198666666667,52.51645,9.40507666666667e-05,60.1097859667415,42.84415,167.185183333333,8.147541,6.86322204577051,4.87875,164.269042677021,5278.25862543333,6.25136984685725,-1.44083,1357.12849666667,0.0451783252281754,6.866229742116,11.0048208333333,5.34205666666667,-4.33928666666667,7101.56287666667,336.12329,4.07243,-0.0356201603848735,76.5497063142437,1.20363191389e-05,2.15691388574161e-06,45.9187277580127,0.0339908,120.9847592,8.73892901419481,3.84898666666667,1.16508714327213,4.91774,3.8,103.31,28.63,4.65030118950059,-2.412702823674,-0.970275436229095,-2.03673512007856,-0.185122316036015
843,679,0.0390240162059182,0.138851337122809,-1.80328985963593,0.198768715283212,7.52088999447508,12.13939,17.4537333333333,0.0002360182666666,60.2429025335044,0.0002930236666666,223.850373643,7.73904366666667,6.83235112081628,7.20963666666667,211.966450579705,6787.30333312378,9.73581319074033,-1.34598666666667,934.431236666667,0.0595024736525406,9.068663113458,9.538416,2.59378,-4.36156333333333,9476.05344,336.587673333333,2.85356666666667,-0.0356201603848735,73.8026765089886,1.64527104290261e-05,2.2785072053896e-06,49.4676163116802,0.0339908,126.7552592,8.73405127397811,4.44961333333333,0.821711088511443,4.89744,4.4,104.0,27.43,6.92924706001611,-3.85463024907341,-1.08200778320779,-4.89349233216483,0.22098781674122
844,686,0.31531631537838,0.221362815121469,-1.78090225630259,0.217557913276901,6.69852306190667,34.267275,52.5101333333333,0.001917266,60.9082901247237,20.1539333333333,207.775066666667,5.6508875,6.91094387696032,3.94664333333333,1863.1145484182,28614.8875471,8.87301315028567,-1.66911,1217.73544333333,0.0810213322961523,8.62652306408067,9.836455,6.27148,-4.32043666666667,1034.45554333333,327.368425,1.4176275,-0.0356201603848735,76.7041175878385,1.34539658846174e-05,2.02141274598424e-06,47.6071852691131,0.0339908,125.3700092,8.70048380021142,3.87647,0.839256329839991,4.89741333333333,0.0,-1.0,-1.0,4.74429349930666,-0.547252974224501,0.423891379676181,-1.63296002464895,1.29528916608931
845,693,0.22876079193513,0.0332464224635623,-1.80299636963593,0.24186719280846,5.51770619330333,51.6834,52.35215,11.91652,63.5194958170458,11.91652,199.123813333333,4.688835,6.94680149337819,4.343135,188.649975619784,5449.20909044433,6.678899750662,-1.89215,1065.90824,0.0403909219570209,8.76309965930133,9.44485166666667,4.339069,-4.29405,378.756776666667,265.108973333333,1.84314666666667,-0.0356201603848735,77.7830687830688,1.54008588985728e-05,2.40282579007602e-06,47.8523825643843,0.0339908,123.812342533333,8.68764214882249,3.76089666666667,1.01272166122482,4.89733666666667,3.7,101.39,27.92,3.74481300573582,-0.528064538146329,-0.441573555256701,-1.14039427305699,0.624386522799552
846,700,0.805192777752403,0.0597554771946067,-1.79384195630259,0.220890464469124,7.44412383027167,52.171125,52.171125,22.41985,63.3459619357226,22.41985,189.851816666667,4.52749166666667,6.94850900888043,3.99822166666667,175.985658203648,7107.29027378833,9.39410647032434,-1.41474666666667,1126.91827891667,0.0568512779965014,8.93325301802684,12.46712675,3.75176905,-4.09783666666667,593.282719633333,593.2760613,1.8797475,-0.0356201603848735,76.2738678090575,1.28740556970627e-05,2.20222704102713e-06,47.643921901326,0.0339908,126.5427592,8.71857274250306,3.76272,1.15610194861573,4.89732,0.0,-1.0,-1.0,3.5244602861767,-0.256084759516717,-0.528288733248839,-0.56612211557915,0.361538576534292
847,707,0.566835618045094,-0.0913495250351579,-1.79382477296926,0.236356895318632,6.57674681733,52.0897,53.3808,23.87625,65.5335206822408,27.5719,197.897766666667,4.98693666666667,6.90093273157834,4.44199666666667,178.908231793635,4612.19082433333,7.607859641603,-1.49451,1000.8140931,0.0653465155344316,8.84266615950167,12.3241493333333,4.3206125,-4.40179,16094.5900933333,292.912426666667,1.754315,-0.0356201603848735,73.015687250996,1.26570569048275e-05,2.39927366924577e-06,48.7717125266268,0.0339908,130.527675866667,8.68945555527888,3.79841166666667,1.09006202196647,4.91847,0.0,-1.0,-1.0,3.97945345631527,-0.773105173372302,-0.893020381586847,0.0787328646010541,0.286118240050108
848,714,0.276129994283688,-0.297212299690902,-1.76578530630259,0.249657481240144,10.4904193902667,23.0123666666667,53.2088666666667,0.0006317026666666,66.2851431336805,48.3565333333333,98.9294666666667,6.62030333333333,6.96617814988426,4.21136166666667,142.432387023721,5674.09261133333,7.81159536850667,-1.57386333333333,1588.10093,0.0605202409123462,8.7672089227425,11.7933475,22.77501,-3.96564,2363.97371666667,2363.693105,1.8517,-0.0356201603848735,63.2037950779727,1.03627998781772e-05,2.74133719097467e-06,46.7097138852583,0.0339908,120.0130092,8.57986891295078,3.81348666666667,1.00088364392125,4.89729666666667,0.0,-1.0,-1.0,4.0800015254278,-1.60488046852749,-0.496125669115843,-0.805730089458552,0.0723465617752124
849,721,0.544257561640048,-0.021085432769324,-1.77092440630259,0.22877702365417,6.80601510403333,51.8217,52.3349333333333,33.6042333333333,64.9690759259259,45.7646666666667,138.301333333333,4.84631166666667,6.96345011335081,3.96626,200.387931789722,4769.88717373333,8.45897119440667,-1.54185466666667,973.462021333334,0.100497653656586,8.807805614748,9.845165,126.277333333333,-3.81706,17030.8420366667,17030.8420366667,1.8364125,-0.0356201603848735,74.256859676578,1.20996808845991e-05,1.94509603469116e-06,47.2511984320501,0.0339908,121.8410092,8.52299149973918,4.21351,0.883652254404561,4.89728,0.0,-1.0,-1.0,4.38072619822396,-2.43440074761242,-2.38579198172356,3.61200379331713,0.56845482696621
850,728,1.04457097220179,0.148437663622825,-1.78502047296926,0.21292505711667,7.81680125197667,49.373825,53.4374333333333,37.747925,62.4827798722823,38.2705333333333,121.026466666667,5.535755,6.92908295334893,4.45255333333333,184.916293815292,5067.56141806667,9.52122185987083,-1.4537125,1143.6252125,0.0862291812296563,8.86643877135333,8.55052,0.849092933333333,-3.4416475,358.86099563,165.9326233,1.9318775,-0.0356201603848735,73.538903432228,8.63755590348522e-06,2.26364874461666e-06,48.5453317518325,0.0339908,120.6750092,8.55267743722125,4.20864,0.965826858870429,4.9005925,0.0,-1.0,-1.0,2.90107814397694,-0.0646361378562123,-0.804615688826466,-0.183248637113497,0.244230281705177
851,735,1.06405359890199,0.0984625356765434,-1.77563743963593,0.202217825813835,7.4115535866,50.5127333333333,50.5127333333333,35.3977,62.9759419499042,39.35187,158.905463333333,4.745395,6.89809601577462,3.94822333333333,185.782433306809,5524.85158406667,9.41762156321333,-1.281905,969.018571666667,0.0522973167927567,8.82912488575,7.98073083333333,2.99767333333333,-3.32978,615.287543333333,222.519786666667,1.73145,-0.0356201603848735,68.5573266219239,9.44289779512449e-06,2.31321878793548e-06,47.4818365106976,0.0339908,116.960675866667,8.57396550106772,4.179905,1.01351917916307,4.89728,0.0,-1.0,-1.0,2.68985936849143,-0.127974354377995,-0.934550700404517,-0.129909739479882,0.477640235021806
852,742,0.712657458945577,-0.121988560197542,-1.78485567296926,0.183569211774548,7.51158114351,25.3335,33.8099333333333,14.6012,62.0000076467063,24.7673533333333,200.001646666667,4.53416666666667,6.87808372179519,4.51628166666667,204.505641508754,10207.6837266,20.715603231535,-1.46704666666667,1366.40704666667,0.0833243916825186,28.0283579237573,16.3301381666667,6.68233333333333,-7.38886466666667,2002.14142666667,1815.9137325,1.4902325,-0.0356201603848735,62.9756347781482,6.78905423766244e-06,2.02083723244917e-06,46.4128996111823,0.0339908,118.888675866667,8.67669274749936,4.12880666666667,0.991702847837607,4.852835,0.0,-1.0,-1.0,5.84100012119883,-1.35834990865048,0.0775310905654557,-1.39398397842157,0.500324930648804
853,749,0.4128626185974,0.325258646175537,-1.79596473130259,0.286220666690735,8.53935107594667,42.51005,53.0562,23.6279175,69.0060830925435,35.4337333333333,198.260933333333,5.24790833333333,6.96955762822056,4.70762666666667,316.05669325969,6757.99993576208,7.31251829707,-1.61535333333333,1046.82813666667,0.145646513021632,9.01280203926334,9.5949325,2.39361058666667,-167.776,28401.534395,28401.534395,1.919175,-0.0356201603848735,77.1622910135841,7.64499712935058e-06,1.964842469768e-06,52.0904594064002,0.0339908,143.309675866667,8.69894539141414,4.27571,0.720693806664001,2.177382,0.0,-1.0,-1.0,6.26838478411312,-3.29629751543404,-2.77215499471674,4.30831167571136,1.06181542242634
854,756,0.237283238637508,-0.311877464038969,-1.79608843963593,0.173585461899144,7.12166057055333,52.6032666666667,53.1578666666667,39.1821,65.8920037216828,40.53965,124.37235,5.04526333333333,6.95020864908598,3.57149833333333,149.493383754297,4391.51897822075,3.56092388137575,-0.991498,1056.474588,0.0534021958850848,7.04036550397333,10.455,1.99789443333333,-4.01769106666667,9468.23555666666,248.16385,1.20101,-0.0356201603848735,69.847466703921,7.48035866877736e-06,1.49509559484074e-06,51.7415959230791,0.0339908,138.106342533333,8.66911438995995,3.82473666666667,0.490743660987169,2.13688066666667,5.1,102.08,27.7,1.80979193386517,0.0024264322514641,-0.622316329215892,0.250550811849073,0.496129867184969
855,763,0.586739910145241,-0.10056339044645,-1.79703957296926,0.2339486203367,5.87852265289333,52.2642,53.0687666666667,37.2040666666667,66.2849224238351,45.4352,184.2368,4.519445,6.94512155017921,4.15623,214.047625436997,5337.40385664933,9.05706251425367,-1.921735,1448.411735,0.0680811378811069,8.78677424986767,9.81423,3.64982666666667,-3.21724333333333,869.455684,290.837983333333,1.488858,-0.0356201603848735,74.7093591975462,7.33863579606454e-06,1.64127118571023e-06,47.9757801367487,0.0339908,117.180675866667,8.68231408459753,4.0417825,0.466272963883503,2.168139,0.0,-1.0,-1.0,2.52154922885827,0.719752060305711,-0.0934666803177418,-0.116327825876597,0.277845798696526
856,770,-0.294066484173651,-0.139616165299625,-1.79203468130259,0.23279521523166,8.88220480938,52.2766333333333,52.2945,26.361,63.6320596997736,39.769875,190.667125,4.33029,6.94965430623878,4.0059875,230.005062345422,6273.3380181,8.32411618917067,-1.4048225,1149.70115583333,0.0835792413130122,8.925292903481,11.85015,2.430033,-3.26774333333333,18934.8949041667,310.104877,1.597475,-0.0356201603848735,68.5562910028116,5.80161805201061e-06,1.47766662045537e-06,48.9012251342003,0.0339908,136.6085092,8.79617917681974,3.8603475,0.518803039745653,2.177846,0.0,-1.0,-1.0,3.16707829274309,-0.353848422162655,0.0156256228581099,0.425632836085073,0.466083245836016
857,777,0.245737888556677,-0.239744390664079,-1.80418016630259,0.230151397780886,7.39302332743612,17.5420333333333,17.5420333333333,0.000383585,64.5245310263636,0.000383585,231.739616415,7.19301,6.9514143453492,7.11210916666667,199.602834306064,6943.43333312439,6.15930724696,-1.4094325,828.7153325,0.0645025274545819,8.71377722203775,11.98739,3.23251833333333,-3.198115,9468.35468666666,401.161686666667,3.85834,-0.0356201603848735,71.0974238875878,6.73301352618481e-06,1.55751337618441e-06,48.590777114879,0.0339908,143.9232592,8.7683004843872,3.98381666666667,0.49687975450612,2.16860933333333,0.0,-1.0,-1.0,6.54535700581993,-2.98252156398466,-0.700177219085106,-4.6973392441935,0.217189856573049
858,784,0.289621178906327,-0.400220012361525,-1.79719752880259,0.21474367774118,7.76625713047,50.3747,54.6653,20.4336333333333,66.8176564536807,29.0014666666667,203.330866666667,4.93533666666667,7.00183079259719,3.72633333333333,211.790556218459,5470.0783349425,9.65722642276667,-1.30439475,1307.54150925,0.113964528854007,8.944829746089,11.2472425,12.85922,-3.99258333333333,23667.68245,592.839443333333,1.49436666666667,-0.0356201603848735,67.3753402177393,6.74464438212952e-06,1.62482754481487e-06,50.1798123505524,0.0339908,132.1590092,8.84124150076049,3.85664,0.538509071690789,2.35532,0.0,-1.0,-1.0,3.61712539676203,-0.693588958582924,-0.577644746288619,0.313904866384969,0.406959434090357
859,791,0.226194350922537,-0.38354524704399,-1.79568303963593,0.217638976950243,6.78806691287,52.6814666666667,54.1962,17.419,65.6450492404514,29.9621333333333,201.017533333333,5.42236,6.99837280460859,3.7405075,196.34870185581,6503.35631641333,7.464309687697,-1.93989,977.55174,0.0787882678584031,8.90734963988433,11.5120358333333,6.86222053333333,-58.6385666666667,15975.27457,5500.36351333333,2.452235,-0.0356201603848735,73.6679534313726,7.59230428596885e-06,1.80232208965237e-06,50.2200882879003,0.0339908,127.1190092,8.79732818443627,4.05421,0.596352330774891,2.355683,0.0,-1.0,-1.0,4.0983607243515,-1.06351392699651,-0.94672680046665,1.1134904975986,0.551293290606144
860,798,0.220823280736067,-0.277639269020437,-1.79526450630259,0.229635120108431,6.77585989402167,51.7836,52.7615333333333,31.9409,66.1819604763031,42.35385,191.00515,4.95359333333333,7.03078596542071,4.33817,255.622122107329,6997.4446520575,10.570422220513,-1.73746,902.141877325,0.11358610265021,9.427486340833,11.75373,36.3581,-3.18573,14201.5977466667,1363.55774666667,2.3294625,-0.0356201603848735,71.3406604620785,8.57832777907395e-06,1.96581025972511e-06,46.5998472290065,0.0339908,123.8380092,8.70422752877786,4.10617,0.667093705564351,2.365513,0.0,-1.0,-1.0,3.51196283763938,-0.247643868048194,-0.423398148116378,0.86602174911342,0.472711169514503
861,805,-0.196535498179444,-0.210212861521794,-1.79492917296926,0.228722100970537,7.25402709550667,7.54247,52.5291666666667,4.24833e-05,67.0277254084769,42.2478666666667,191.7628,8.171387,7.01826010960123,4.61634666666667,249.94508635997,5746.18926837,9.65060620335334,-1.70474666666667,1045.88683233333,0.159038426751795,9.547402037058,15.8258375833333,26.1418333333333,-3.1312675,13360.82864,2228.44148,2.41774333333333,-0.0356201603848735,67.0296915598022,3.23731418449059e-06,1.88698611559341e-06,45.888619769969,0.0339908,122.601342533333,8.55960002137289,3.77267666666667,0.747415607425658,2.353428,0.0,-1.0,-1.0,5.29516886409037,-1.99336174616886,-0.289026402064751,-1.41470777800505,0.438387949834687
862,812,0.321442219965865,-0.169577170025429,-1.79392000630259,0.209049695613965,7.6366557946,22.38895,52.295025,0.00062513275,65.9951317835178,42.558425,186.445241666667,6.6926775,6.98689037494875,4.36233,258.045246062598,7302.59225577667,9.9236492894455,-1.44774,1189.12697365,0.13462823979743,8.99271939401933,14.842771,41.5761833333333,-3.79259,18933.8684775,4715.90076333333,2.40222666666667,-0.0356201603848735,62.4307574598317,2.47228063986501e-06,1.07180892998133e-06,45.7159383425402,0.0339908,123.2195092,8.68380438238544,3.81227,0.42973809895629,2.383364,0.0,-1.0,-1.0,4.92670787014668,-2.09226190511149,-0.736226382845201,-0.174117612010402,0.380299380911338
863,819,0.455312110990253,-0.0517851048325924,-1.78517443963593,0.198225044520133,5.85895355704,5.43703,52.8129333333333,2.12589e-05,65.2301246675479,45.5908333333333,183.850166666667,8.348901,6.98897930966114,3.8397975,284.455435575654,6849.3110701,9.9538592130435,-1.4720255,1100.12551416667,0.161741831372685,8.865069254467,15.25507325,28.9858,-2.9876475,17767.96547,3126.14447166667,1.62832333333333,-0.0356201603848735,70.8435966950684,2.11969613287121e-06,1.73937664474938e-06,47.3081726134091,0.0339908,118.762342533333,8.61399771430416,4.023725,0.354227391942195,2.337484,0.0,-1.0,-1.0,5.0422342591782,-2.25731566432859,-0.912885328538717,-1.06703620357701,0.45890840538943
864,826,0.309478911674386,0.0580307832526484,-1.79589640630259,0.206748494485687,8.91575465928,51.70285,53.5323333333333,44.4058333333333,65.5665899771311,46.082,184.556333333333,4.73145333333333,6.9899086558631,3.97433833333333,330.508778080363,8922.71017900667,10.45596537028,-1.76217,1406.90217,0.171832143863962,8.90270904223133,14.32148175,4.63346133333333,-4.01116666666667,600.944366333333,437.90911675,1.37660333333333,-0.0356201603848735,64.1395000394291,2.48658203840815e-06,1.58956816715841e-06,47.8787836602318,0.0339908,123.3430092,8.74038893640092,3.790245,0.42707331578156,2.35579533333333,0.0,-1.0,-1.0,2.89142768360738,0.828201344354042,0.556251255087672,0.172387712458661,0.272653656559014
865,833,0.386354747931144,0.0199533675598551,-1.79187270630259,0.215564003032372,7.07524761498667,51.80835,53.04395,41.7145666666667,63.8745818011597,42.7085,185.949833333333,4.650265,6.94881048260449,3.87712333333333,276.206272141115,6520.8284502,9.74118200472667,-1.30508333333333,914.879583333333,0.139661487247121,8.963333974509,14.0379513333333,4.78433684,-3.21540666666667,3490.340915,190.6239607,1.267165,-0.0356201603848735,62.2171825396825,2.55114568828473e-06,1.4953370304006e-06,48.7351886798492,0.0339908,124.0920092,8.75466241170635,3.86495,0.433797896958763,2.14786,0.0,-1.0,-1.0,2.51252339364492,0.459550980533707,0.160264144232183,0.228304334453493,0.468337282047378
866,840,0.390191055139455,-0.0428645573593309,-1.79615188130259,0.174171442959936,5.12238860147667,51.5881,52.5018,40.9029,63.9229270447983,46.2419666666667,184.698366666667,4.5026,6.93128190919379,4.18921,269.748709481135,6723.84983079,10.2653984431833,-1.18175566666667,1186.57747166667,0.187108302053425,9.37507544413792,15.9428693333333,1.43189933333333,-3.54621,386.341056666667,161.1461375,1.35668666666667,-0.0356201603848735,66.0568327670819,2.36144222860135e-06,1.41329163350321e-06,47.6542730580672,0.0339908,123.5642592,8.7346695773877,3.78671,0.43797526884971,2.06191,0.0,-1.0,-1.0,2.34416445403216,0.572444674715214,0.221853215814679,0.0054648459285484,0.427985728915022
867,847,0.49351666219272,-0.102473492844138,-1.79578503130259,0.185309618096256,6.0204201285775,52.01615,52.55905,29.43615,63.7719535250241,42.2763,189.846033333333,4.68855333333333,6.9209958750401,4.2349925,256.394153902599,6405.4615029,10.58273524794,-1.8087,1505.3587,0.165483433448485,9.08277206802333,14.0221841666667,55.392,-3.46002666666667,9343.62880333334,9343.50858666667,1.512029,-0.0356201603848735,59.9232558139535,2.41713824420322e-06,1.94740745994298e-06,49.2663140838837,0.0339908,116.483675866667,8.77253061375969,3.81788666666666,0.42117682434545,1.84794466666667,0.0,-1.0,-1.0,3.62083733311958,-0.843245966035426,-0.553676840573877,1.36291074836237,0.216888135396853
868,854,0.477899971296741,-0.26213977424619,-1.79472750630259,0.189534287713271,6.50096401310333,50.95215,52.9202333333333,44.25735,64.5992936527743,46.8952666666667,180.415733333333,4.58326,6.95684444492971,4.50553,251.278510399368,7706.68785139333,10.0322344807813,-1.80852,1161.54035333333,0.12686862663019,9.47656417814334,14.6555858333333,6.655875,-3.57836666666667,7100.82665283333,296.14379,1.32522,-0.0356201603848735,54.26000083167,2.19001097716026e-06,1.54488493886768e-06,49.0896302223054,0.0339908,129.910342533333,8.75910162092482,3.77617666666667,0.426338812410716,1.78005916666667,3.6,102.38,29.04,2.80297382197508,0.425649957930631,0.144600948360269,0.445804407270697,0.156955395086947
869,861,0.60107422940277,-0.259644425434456,-1.79314643963593,0.240898227208183,7.34138274310667,51.8524333333333,53.5614666666667,29.4164333333333,60.772405370263,48.0424333333333,165.468566666667,4.69056166666667,6.8818218232792,4.17951333333333,151.147526841626,4564.3927097,7.752682355903,-1.81021,1535.27021,0.0465784556849587,8.77474192439,14.1258948333333,20.9768333333333,-3.65049,14014.5483133333,2701.79813666667,1.68026,-0.0356201603848735,57.9418710263397,2.22664192076063e-06,1.55037381619806e-06,51.7358324188213,0.0339908,124.797675866667,8.84068982692502,3.770245,0.482569312048769,1.60347366666667,0.0,-1.0,-1.0,3.05603356371734,-0.49972498101902,-0.248291367074961,0.902353701237599,-0.284836179487635
870,868,0.500628707103758,-0.195393174178368,-1.79591568963593,0.202295476412541,6.36436553775,45.197125,52.93295,1.6527931025,63.723198436853,41.0131333333333,190.6342,5.25621333333333,6.92915018571429,4.00143333333333,210.233308478058,5718.028584935,10.8700927081723,-1.38578,1033.42444666667,0.0930576697475875,8.945598930695,12.472126,1.60274123,-3.63611666666667,9469.95370333334,176.531433333333,1.34554333333333,-0.0356201603848735,52.8176076308327,2.25210115266162e-06,1.5458693698378e-06,50.2698449783277,0.0339908,131.9210092,8.75169626041935,3.7541,0.44635496965238,1.59896166666667,0.0,-1.0,-1.0,3.14025780071271,-0.477111381140302,-0.214393307131222,-0.577598883181307,0.500210535656505
871,875,0.293195510114226,0.0662775662327747,-1.79911260630259,0.269320259834968,6.36876335670333,52.30995,53.1484666666667,44.8907,63.371797636441,44.8907,185.01505,4.40775833333333,6.92086633020254,4.392275,245.117690993329,5578.67900274333,7.03025791842667,-1.95772666666667,1090.39472666667,0.109340201325742,8.73906619764333,14.6822446666667,5.81118033333333,-3.5949,902.1098,737.96611563,1.561331,-0.0356201603848735,51.8845276747062,2.20607471796196e-06,1.50297692238134e-06,48.7959119924011,0.0339908,119.6830092,8.77831111143321,3.79001333333333,0.448930254880721,1.54812233333333,0.0,-1.0,-1.0,2.6028867350928,0.622927416571453,0.570596871876544,0.319033169689603,0.183798992562027
872,882,0.466986389553698,-0.178937995654337,-1.79643057296926,0.229557957698334,5.84768792908667,51.29275,52.6984,30.0068,63.1958096275456,42.249,189.226333333333,4.54303333333333,6.8280770142653,4.22723,208.411788282673,5773.75997698333,7.54832276414458,-1.78600666666667,1027.37100666667,0.072506090659403,9.025962615852,14.782224,3.35866976666667,-3.6808925,2841.547914,207.958393333333,1.303380275,-0.0356201603848735,64.9768603582912,2.39590971843579e-06,1.55400811753157e-06,52.133721525518,0.0339908,139.3070092,8.98127278108253,3.750284,0.452295690253828,1.8605327,0.0,-1.0,-1.0,2.80771182400906,0.265251615950768,0.091082627695709,-0.0437721247364202,-0.0946449175718644
873,889,0.443682825365766,-0.312833383523944,-1.79478330630259,0.203120502407492,9.758648425235,13.642645,53.7742666666667,0.0002821254,61.0100387442826,47.266825,93.842575,7.8210695,6.69827788918842,4.737825,165.500927847257,6341.91841339667,5.743185668021,-1.9108075,1325.8158075,0.0520968865066025,8.47276208863133,13.7660253333333,3.64305886666667,-3.59425333333333,439.919988,331.291658633333,1.61375233333333,-0.0354235030515402,62.1082618671481,1.36131716551759e-05,1.32916639920043e-06,53.4802024516244,10.042294,126.700806,8.99377061956754,1.81628211111111,0.441161001186961,1.488225,0.0,-1.0,-1.0,3.30200057589731,-1.55471032934155,0.345207051566518,-2.00868107110205,-1.25516718256228
874,896,0.250576933210189,-0.260602859374321,-1.79803450630259,0.205980752517194,7.00800790365,52.39655,52.8464333333333,27.227,62.0717197861201,45.3417666666667,100.901933333333,4.55662566666667,6.70020679188557,4.127377,153.936248565337,5417.93446575375,8.810270903235,-1.95715,994.50919,0.0874217178327151,8.46848551567167,12.9145783666667,2.9938875,-3.55049,2481.95972933333,171.821832666667,2.954193084,-0.0354223406348735,62.0068795994932,1.41805308694788e-05,1.35239520113615e-06,53.9352354556344,11.050845,128.866355,8.97722600420846,1.865381,0.856913176788055,1.447398,0.0,-1.0,-1.0,1.61346962254297,0.031287195617658,0.366480141779826,0.172299153364925,-0.79683293888246
875,903,0.276578820625552,-0.386430866333008,-1.80418016530259,0.228160631472289,7.50706999369195,18.504874,18.504874,0.0004869271,63.7342572732498,0.0004869271,145.8294130729,7.2998067,6.70703851726159,6.8390317,136.81834843799,3801.92599971149,3.88832516647767,-1.97035333333333,1330.94929188333,0.0609081017411255,4.5455188165623,13.8792408,3.11711063333333,-3.67354,592.174360333333,451.885456,2.650078019,-0.0354244717182069,68.8327988874974,1.17563057067228e-05,1.42271916443349e-06,54.9923424959668,12.38999,128.09691,8.95382090754316,2.013567,0.608917277710289,1.361927,0.0,-1.0,-1.0,5.02516380039378,-3.00868592743676,-0.13110329847405,-5.1217563162047,-1.07873612668725
