,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
241,644,0.0994599572696208,0.65709330099529,-2.0329300945362,0.169554210147212,3.9343558635,54.3639,54.3639,44.6776,66.4118606873643,49.0142,106.308033333333,4.50540666666667,7.20002252938546,3.80081166666667,656.770981311662,5196.50736183917,9.473769568599,-1.90980333333333,669.31277,1.12795583364765,10.2199329456353,9.08551416666666,3.1466601,-8.81858,266.687108333333,259.236953333333,2.79698,-0.0934978406608614,77.0997207162806,3.47127611878029e-06,3.72490102003738e-06,53.3107501371776,5.80412333333333,140.618876666667,8.87717322203056,2.46351333333333,2.06248672715791,0.1513675,0.0,-1.0,-1.0,2.05734175572929,2.99050123870735,0.872250971433278,0.861491953244617,0.867454881722053
242,651,-0.0556872761156678,0.138784376923455,-2.03572356120287,0.272812828142255,6.85471985573333,53.669,55.32985,44.0212333333333,61.7511908882937,48.00115,103.697516666667,4.59660166666667,6.96051247321728,4.512595,391.422711765835,4720.7310642,11.2523246305123,-1.91545,1198.215769,0.261279166983499,11.5392663230247,9.28347666666667,3.68381275333333,-10.26479,417.21706154,417.19986154,2.503305,-0.093320297577528,77.5185736079329,2.91958636855988e-06,3.8724844468146e-06,55.6428696510297,6.40926666666667,139.578066666667,8.882595831045,2.42167833333333,2.20841735273825,0.164491666666667,0.0,-1.0,-1.0,1.91532637690967,1.69372519464545,0.604064194949869,0.465398672188474,-0.549228841310727
243,658,-0.211525426834017,0.301171721122141,-2.0276541945362,0.321578846202153,6.73174805466667,53.9567333333333,53.9567333333333,45.9222666666667,61.2526874519846,46.89525,103.57675,4.77783166666667,7.05114253040973,4.26294166666667,559.454416485715,10571.6468091667,10.2471862204863,-1.92441,1056.88807666667,0.326979129293769,11.3940662834023,8.60188,2.7896934,-7.78082666666667,253.400348,162.906585,2.53549333333333,-0.0937401679108613,69.5339594392269,3.1764802169419e-06,3.30006940724786e-06,55.6686128069144,0.0339908,146.697342533333,8.93348861508099,3.75435,1.9350672903342,0.2909825,3.7,102.34,33.12,2.32488710301259,1.89669309067424,0.797978816031392,0.579989217045179,0.069204262257712
244,665,-0.109413336237402,-0.102041468848501,-2.03035276120287,0.216256545869822,5.25670292023333,55.2099,55.2409,32.4463666666667,62.9386523549468,44.4558333333333,105.2735,4.34785666666667,7.03099933454693,3.8308675,398.546129175142,6400.35222973333,11.8980991942347,-1.8397125,1226.33557916667,0.371140358090891,11.549966053186,11.41996,1.036518,-7.83137666666667,234.07864,193.704246666667,2.45464,-0.0937401679108613,72.9703233118587,1.27457760739162e-06,4.56784718495884e-07,52.5710401144118,0.0339908,145.978675866667,8.98461954634932,3.7492,0.0656466679484021,0.290976666666667,0.0,-1.0,-1.0,2.08655322714023,1.60590688683472,0.615056022145757,0.487441997157804,0.198316414799211
245,672,-0.0432488650313045,0.470968013103837,-2.0283468945362,0.24883360887771,6.0709938841,54.33705,54.33705,45.69765,65.9350169898354,50.0307,166.6113,4.28872166666667,7.1420517376533,3.5577075,712.74106312966,9257.7463169,11.0242290430467,-1.928385,915.363558666667,0.797849276408424,9.852763340215,12.8692181666667,3.021612,-7.77277666666667,316.074153833333,246.008016666667,2.7155,-0.0937401679108613,64.6342157204226,4.11207111690487e-06,3.63972408059619e-07,52.8982666615233,0.0339908,146.375675866667,9.02780228114478,3.7584325,0.335370260529462,0.290973333333333,0.0,-1.0,-1.0,2.78842201708836,2.64288058418882,1.22212835492419,0.874932384631063,0.699829029616067
246,679,-0.124412573912072,0.511786314728748,-2.04367411120287,0.199040358602318,5.20123474836,11.38583,55.9333666666667,0.0001561894499999,68.6758882865315,49.67,158.812333333333,8.05847566666667,7.15928446229849,4.14115666666666,782.717634688616,9763.28626955,11.488149457716,-1.94973333333333,831.300038333333,1.03195881700101,10.270966056942,9.50175666666667,4.3877322,-8.063705,296.977865833333,189.738582875,2.8252575,-0.0934990229108614,77.9254215304799,9.67055016242992e-05,0.0008002458723207,52.7156175234461,5.83668,140.218653333333,8.9648901648708,1.81164,3.1623554836114,0.154758333333333,0.0,-1.0,-1.0,4.32500182518659,1.21070875424943,0.827263391929995,-1.45760223149405,0.233694495108156
247,686,-0.0646989086379646,0.522531245768082,-2.0332065445362,0.217283868959423,4.42212157463333,53.93315,55.2579666666667,44.5003666666667,67.9641228513984,50.0156666666667,155.485083333333,4.39361333333334,7.12991258102269,4.39175,834.762586213717,9485.4960522,10.74517621789,-1.91989333333333,889.967893333333,1.00452985948304,10.6569329042413,11.02346,3.89859871666667,-8.65343333333333,9443.92634666667,262.392382933333,2.72381666666667,-0.0934953769108613,76.3142779978394,0.0001100370177171,0.0008965489462939,53.9182864365022,7.786875,138.440458333333,8.97519881976954,1.57114,3.72912337897257,0.1818175,0.0,-1.0,-1.0,2.81865650187428,2.71457947987145,0.979449248632049,1.29328869261434,0.0768256333123683
248,693,0.073980752144284,0.460436740347447,-2.02466866120287,0.210095585307426,5.44792270856667,53.0345,54.4105,47.7999,68.1724144554094,49.5474666666667,130.2202,4.45392,7.16424507553606,3.620245,901.122555990122,12543.59653854,10.8344994993883,-1.89182,993.85557,1.038910081276,9.0603695663045,7.48113083333333,2.41270796666667,-7.995395,1095.96178,204.635093333333,2.66431,-0.0934944782441947,86.8808177212207,3.48217013501011e-06,6.24937631163021e-06,54.7551249885118,4.99309333333333,141.840906666667,8.92178910863674,2.83595,1.03824879132171,0.159414166666666,0.0,-1.0,-1.0,2.27692715365595,3.11085855787152,1.01261981420982,0.663008663089411,0.802120245706773
249,700,-0.0800149197711213,0.264806180926422,-2.01889196120287,0.156672149209201,5.17754291286667,53.4035333333333,55.4249333333333,48.8844666666667,63.298746092038,49.3448666666667,110.498466666667,4.552385,7.08262765126613,4.0614675,663.420480493864,10585.4177473,10.83687684468,-1.96274333333333,1171.34274333333,0.738815635817393,9.30277945061433,6.9850775,3.54608098666667,-7.79239,1002.931965,474.27235,2.50444,-0.0937401679108613,79.314475118053,4.03138119365466e-06,3.00814794453687e-06,52.9151929049158,0.0339908,146.0300092,8.95532797554183,3.750665,1.80600213309269,0.290956666666667,0.0,-1.0,-1.0,2.06685535639618,2.34631257433983,0.528746517101158,0.732761595815178,0.573919133693979
250,707,-0.355220582614668,0.192661248277156,-2.0287447945362,0.167434834112503,6.9706098594,54.460025,55.676825,39.8636,67.8089097706616,48.8874333333333,169.350566666667,4.7007775,7.08537616915029,4.15364,1213.70692268479,43539.3843617967,13.2830395385105,-1.93108666666667,1473.48475333333,0.873803331673736,11.0555520744325,8.48934333333333,2.247911,-10.9803575,454.94104,454.94104,2.7707825,-0.0937401679108613,71.366700427639,3.90730489556901e-06,6.04578530090931e-06,50.414376789219,0.0339908,146.276675866667,8.98077261928877,3.75155666666667,1.37147860563507,0.232806666666666,0.0,-1.0,-1.0,3.3028601729535,2.91340730120372,1.82379111863916,0.519783065863,1.06379099634053
251,714,-0.206253466974433,0.110118168946142,-2.0271987945362,0.173607570175238,6.158003049125,54.31195,54.31195,43.4742666666667,63.0677614537228,49.8730333333333,134.398633333333,4.34773166666667,7.05699428223665,3.9035125,879.735991292172,16469.2147562867,10.4132329336211,-1.767355,990.625688333333,0.882147433389681,10.3357762831972,7.60083666666667,0.816784,-8.12272333333333,411.52666,200.320633333333,2.49112333333333,-0.0937401679108613,67.7911206788968,3.08103111762031e-06,3.17256903888743e-06,51.3152200801822,0.0339908,146.4810092,8.95711847029827,3.75493666666667,1.56426059465966,0.2328,0.0,-1.0,-1.0,2.30489169702617,2.45041929224866,1.06632152624007,0.735717305728236,0.934921048013118
252,721,-0.434377252297065,0.417263844664212,-2.0246853445362,0.207116381616446,9.74634916073333,53.4809,54.3052,26.0135,69.0793805321911,50.0227666666667,135.700566666667,4.49489833333333,7.14621000259605,3.8707575,940.729717230605,10521.176388125,10.1595696452617,-1.93643666666667,1580.38071466667,1.18451930813758,9.34156289986433,10.8903258333333,4.83282076666667,-2.01161333333333,747.524188333333,281.909710333333,2.76646666666667,-0.0934994276608613,71.5346200980392,3.14199194444435e-06,0.0004966552210698,45.9889012783497,3.8032431,83.3641569,9.00915565359477,2.99466916666667,1.85937128369457,0.260419166666667,0.0,-1.0,-1.0,2.94648391802176,2.5545783827884,2.17418902907495,0.473777733602978,0.625512114219606
253,728,-0.33911475356974,-0.0232246292794764,-1.9977333445362,0.185423760592692,5.439870983,22.906215,55.2569333333333,0.0007756407,65.283613811538,49.7247333333333,126.008933333333,6.74487858333333,7.02427510692046,4.60308333333333,723.433819301947,13123.83435645,10.0226396656937,-1.7966925,975.272679166667,0.651395654709776,9.33311464905667,8.35582833333333,1.494433,-3.84044733333333,679.37074,604.656485,2.77444,-0.0937401679108613,75.0394892759806,8.38856452511438e-05,0.0008107685363965,44.6743764295414,0.0339908,102.0740092,8.98288691758502,3.76384,3.45185094934289,0.1976625,0.0,-1.0,-1.0,3.39857438117371,0.535896172442293,0.631910293877011,-0.955730708629778,0.407127243034248
254,735,-0.186651446431781,0.412462932652968,-2.02964466120287,0.161440580428273,5.90300006671667,54.0666,54.7322,44.992025,65.2512900651738,44.992025,99.8206416666667,4.3899,7.07711533645276,3.91747333333334,745.721126855648,9237.11605566666,10.7676427970333,-1.86135666666667,938.429356666667,0.811484713809493,9.32665399669,9.34037,2.95161,-3.68665629,479.059624333333,158.730042866667,2.72160666666667,-0.0937401679108613,59.6088888888889,7.06698392800797e-05,0.0006339895343532,47.0893993687222,0.0339908,110.8170092,8.90662834833333,3.74985,3.10912963985853,0.261513333333333,0.0,-1.0,-1.0,2.01514583014618,2.21401456104084,0.962431331957057,1.01970196751093,0.809557221967463
255,742,-0.164691879153736,-0.251463685019377,-2.01951116120287,0.174574692648554,4.33947325436667,53.765,54.8113,49.7319333333333,61.8614711150561,49.743,151.42,4.784995,6.97124147705053,4.12056,448.213781585888,6873.31660597333,10.2680561636507,-1.91406333333333,1700.97353,0.399081395201971,8.940334605843,6.65733941666667,1.80156,-1.044349825,2347.1581823,154.750266666667,2.78246,-0.0937401679108613,43.5173275862069,0.0001006899762802,0.0006049837047124,44.6601171224483,0.0339908,105.3190092,8.92679944913793,3.76241,4.15797354168971,0.2615325,0.0,-1.0,-1.0,1.65997481720892,1.34371850028255,0.479408807722122,0.60326480564427,-0.0400222906076581
256,749,-0.326779951654024,-0.0960740487758295,-2.00741582786954,0.183927600995856,6.2632308165,54.0194333333333,55.6227,42.648,60.112865109307,50.0205333333333,128.3278,4.67201,6.95239234930489,4.2189,421.829437659387,8968.932590575,5.10245557386667,-1.80909333333333,2086.84242666667,0.124753855784899,8.20697474076,8.57119,0.3230071175,-1.7243433,1269.64443,331.1335324,2.80528,-0.0937401679108613,47.3416385135135,1.43065715370578e-06,3.18430007675333e-06,43.6850005445495,0.0339908,106.6030092,8.86734815625,3.75748,0.0444532987066667,0.261515,0.0,-1.0,-1.0,1.5306116876315,0.829287836292206,0.890766321755875,0.133975314030414,-0.078848399972784
257,756,-0.130987763602312,-0.347359836652845,-2.01092956120287,0.117592859312338,2.55427906456667,54.7248333333333,55.19125,3.69126666666667,62.7882672599296,49.9980333333333,125.001633333333,4.61002666666667,6.96595259049774,3.91767333333333,526.549278320085,11239.5487795,9.13375206832233,-1.84984333333333,1798.63484333333,0.497726433184209,8.94831289392967,7.71328225,1.80834950666667,-1.7167515,1776.12412425,433.091034833333,2.78969666666667,-0.0937401679108613,49.1824038867765,2.10967582956999e-06,0.0004124493554686,46.5714338863118,0.0339908,109.2752592,8.90714494270173,3.76658,2.15659703012903,0.261493333333334,0.0,-1.0,-1.0,1.87486186871717,0.922853118739859,0.45262121909787,0.0234605397352979,0.410920405880523
258,763,-0.216560677757753,-0.0551593299348665,-2.0161334945362,0.208078778351555,8.53847054,52.18,52.8633666666667,49.7811333333333,61.4432534566194,49.7811333333333,107.6233,5.32995666666666,6.91217331489803,4.382235,546.394541597606,10423.2125679,9.68203495005667,-1.91215333333333,1531.61715333333,0.198742261173652,8.269198766369,6.89381333333333,3.95662096666667,-1.794074,694.388891666667,269.13225,2.880455,-0.0937401679108613,68.2699263412489,2.60702229086281e-06,0.0001837319492563,46.0387078728232,0.0339908,112.6250092,8.80853949758135,3.76481666666667,1.57647711599355,0.261533333333334,0.0,-1.0,-1.0,1.87331189265526,1.12960983102508,0.640102374340483,0.215739414740062,-0.141811570589793
259,770,-0.246826184969812,0.0446750590544983,-1.9877463445362,0.274648523230254,9.65395973086666,32.085225,53.0259,7.98915333333333,62.0574881901204,49.5545,158.349,4.94741333333333,6.93406552615193,3.68891666666667,377.066832242396,9193.6030062,8.93903405601167,-1.96514,1155.44414,0.142456343516134,10.9319650829817,8.97240833333333,2.473451,-2.38025866666667,4682.51916333333,177.781336666667,3.26016666666667,-0.0937401679108613,59.8877027968548,2.18035421799293e-06,3.40228389680425e-06,45.9416685523639,0.0339908,110.9077592,8.85304845451378,3.86009,2.28329904842697,0.263723333333333,0.0,-1.0,-1.0,3.10594804976502,0.301043814776419,0.621772867398765,-0.444399883773001,0.197598780550721
260,777,-0.420076434825064,0.452731255424879,-2.0226815945362,0.328191175496884,8.27453157536667,52.8457666666667,54.2476333333333,46.0185,63.5537364686709,46.0185,155.7975,4.717135,7.0102079482876,4.06549833333333,621.434681353948,10996.1873939467,8.04736204606333,-1.87406666666667,834.095003333333,0.503959973304794,9.93266915869133,9.00293083333333,3.23749896666667,-1.87426393333333,440.814541666667,440.797038333333,2.70572,-0.0937401679108613,67.2282913165266,2.07428459207118e-06,2.66966850789844e-06,46.7540930390383,0.0339908,110.184675866667,8.8283524624183,3.85981,1.96786446551954,0.270653333333333,0.0,-1.0,-1.0,2.53025707192952,1.9190828415505,1.31586095359532,0.514757939691578,0.612365558755794
261,784,-0.285150584828461,0.420586224121136,-2.0159401945362,0.343761302152982,7.23618333876667,52.6118,53.4136,49.169775,60.8061627835052,49.439,162.969,4.4039,6.93006898576338,4.31779,411.537798992207,7423.10843693333,9.27772069164667,-1.81275666666667,2211.86275666667,0.333638978237429,9.32745545717,14.083597,1.8381184,-2.01704,573.42814,573.41121,2.68159333333333,-0.0937401679108613,64.4041160403127,1.70456426325661e-06,2.89315216703921e-06,47.9161962949044,0.0339908,124.789342533333,8.84855156706226,3.85888333333333,1.77567271585189,0.26856,0.0,-1.0,-1.0,2.71099572582936,1.5203488976716,1.31674080475986,0.226675438612291,-0.244985464696317
262,791,-0.757238434627116,-0.259402315471388,-2.0287770695362,0.304745247769703,8.1439113869,45.275825,55.4418666666667,0.0064808674999999,60.332582787037,49.9205666666667,148.117433333333,4.85571916666667,6.90323599513889,3.936055,235.44639922064,8475.66285066,3.73585858644667,-1.95372,930.14895,0.0705975619637518,6.57296140278333,11.1074216666667,4.3512988,-5.2876394625,724.192695,486.0730554525,2.66638,-0.0937401679108613,53.712729978355,1.71748120256069e-06,2.80795686126507e-06,47.2491063318994,0.0339908,126.987342533333,8.89434651447511,3.8581075,1.7704168301505,0.261713333333333,0.0,-1.0,-1.0,2.44158883073008,0.18100891040463,0.733178967109122,-0.23177132324083,0.118568774197109
263,798,-0.188510670589046,0.161414421942181,-1.9995827945362,0.232482567336534,5.7712983465,53.2969333333333,54.6809,44.1078,62.5332537680947,49.344275,146.481225,4.906405,6.96211356538537,4.031895,447.676343847281,9333.99738253333,10.1116649009,-1.904385,1094.95505166667,0.381451223720833,9.77056887130667,8.94412833333333,1.99152173333333,-1.03691500333333,604.757153333333,252.026583333333,2.72595,-0.0937401679108613,54.2270882237872,1.66369712724174e-06,3.05183031958934e-06,48.2758962737187,0.0339908,124.799675866667,8.84627952171361,3.85979666666667,1.95379467775274,0.261683333333333,0.0,-1.0,-1.0,2.07632383722543,1.58721302362411,0.723347081646818,0.446193935310295,0.34488386605055
264,805,-0.20285580855162,-0.0130187765664624,-2.04280449120287,0.335944998592276,9.58548759981833,53.6149,54.2784,20.2080333333333,61.4893222862632,20.2080333333333,165.139966666667,4.98542666666667,6.88615898150817,3.89154666666667,321.900408232558,8199.88043047333,6.77939557710233,-1.96313,1046.021527,0.138225129021452,9.26819566808267,11.3698838333333,4.119445,-1.92265976666667,7313.148,176.167371333333,2.73636666666667,-0.0937401679108613,53.0908643018018,1.38231683118248e-06,2.88233210747664e-06,48.9038900663664,0.0339908,130.689675866667,8.85198316230293,3.85985666666667,1.69039438787186,0.263065,0.0,-1.0,-1.0,3.31179119241653,0.383696621087686,0.723476316901247,-0.211579243289499,0.190394065265031
265,812,-0.0872077272582118,0.099787656818928,-1.99749536120287,0.332700565899667,8.27575484286667,53.49,54.5161,40.2718,61.2051499807099,49.03525,129.626083333333,4.245985,6.94547424382716,3.88102833333333,343.490821588988,7919.85038566667,8.51744493009333,-1.70316,1146.922985,0.257277940956916,9.40521212958667,15.007424,3.73314233333333,-3.24620533333333,586.608111433333,360.004696666667,2.72756333333333,-0.0937401679108613,51.696006123017,1.53234281147907e-06,2.87704546621547e-06,49.905492773504,0.0339908,121.607675866667,8.88293614226737,3.85886,1.80812907005685,0.261656666666667,0.0,-1.0,-1.0,2.24456531098009,1.33701401702655,1.04331941386463,0.759893054337113,-0.0476853820176899
266,819,-0.0739936307558024,0.073188217276367,-2.0085634945362,0.290449278989403,6.51739567493333,53.34535,53.34535,44.9673666666667,61.4020313014403,49.8320666666667,127.2156,5.5166,6.89650412504676,5.451045,317.248080524617,9649.67243806667,8.75589863625,-1.65677,1000.8228375,0.133560106706906,9.48380556820433,12.5045451666667,3.32687483333333,-1.36833560666667,922.730440975,353.94205,2.79150666666667,-0.0937401679108613,50.3719106677451,1.5647048643646e-06,3.22343420189382e-06,49.664650724508,0.0339908,127.679675866667,8.87654142311495,3.859425,1.96997346477553,0.2682225,0.0,-1.0,-1.0,2.43460723325624,0.980626334044685,0.683458963827923,0.188159022971867,-0.373365736022134
267,826,-0.0791430363844726,0.0632012264835246,-2.00210162786954,0.296251212129721,5.82824858906667,53.0049,53.0049,47.262675,61.0872524011299,49.4967,140.055633333333,4.6528825,6.8863702836436,4.03283166666667,415.891963780444,27672.4906862867,10.9443182176325,-1.823535,1432.697535,0.100845857795668,9.68731336254333,9.78532,2.92721625333333,-1.5892734,441.1035743,192.596520833333,3.32993333333333,-0.0937401679108613,48.4064253272776,1.63131437005032e-06,3.3948830762985e-06,50.2374315963665,0.0339908,127.5385092,8.90297165264048,3.86042333333333,1.92558786031224,0.261655,3.8,102.27,31.77,2.05640104640554,1.31007826774263,0.887642674082578,0.452667128990986,-0.103827602936772
268,833,-0.0310432060073755,-0.180062492519278,-2.01972156120287,0.255343355834243,6.0808720833,52.6103,53.5067,44.58675,62.7993156582041,44.58675,146.989583333333,4.2738375,6.88628785119887,4.0180575,281.954271318764,9984.8966912,7.67591342715333,-1.83973666666667,909.185261666667,0.070244801472416,9.04139797252,9.57000416666666,1.66154103333333,-2.55638316666667,1775.79947,186.3828957,2.75988,-0.0937401679108613,50.6211484593838,1.65677210721998e-06,3.01475082559583e-06,48.7313675702178,0.0339908,126.931675866667,8.89494878331978,3.859415,1.86732583773587,0.272526666666666,0.0,-1.0,-1.0,1.79587522109341,1.06580001203872,0.327940687123553,0.461373310305767,0.0131076532991597
269,840,0.0866282929717289,-0.100521187525697,-2.0160360945362,0.266392889206101,7.97427446116667,53.0772,54.3140333333333,48.2215333333333,62.0763394054441,49.999075,97.4535916666666,5.10273166666667,6.84376327292264,3.746595,177.206639526915,5280.7433036,6.4354614397,-1.84986333333333,1149.49662,0.0525951244524496,7.8861987009175,11.1521925,0.71037605,-7.66504866666667,429.567901666667,429.545965,2.72290666666667,-0.0937401679108613,47.6056893092577,1.46913465408009e-06,3.07898795477403e-06,50.1892954232158,0.0339908,126.003675866667,8.86622103539696,3.86058666666667,1.96517385991148,0.2616,0.0,-1.0,-1.0,1.57635640863008,0.915741210451041,0.299414024395926,0.698371909063731,-0.355348363742567
270,847,0.155445684271975,-0.220941418862166,-2.0183477445362,0.240676679545077,5.6319910889,52.09565,52.9201,46.6477333333333,60.3131821089128,49.9643,97.5660333333334,4.52825666666667,6.81526988895355,3.76705666666667,152.054285893512,6145.673012,4.76714784492,-1.74075666666667,946.466879,0.0383701353048707,8.65721524334167,8.76285583333333,1.64014,-0.80678865,685.070458308333,202.128171666667,3.22079666666667,-0.0937401679108613,46.9962523277467,1.55610659898643e-06,2.49844000351088e-06,50.5402060163967,0.0339908,124.177675866667,8.90347074627561,3.85907666666666,1.73318725798827,0.26161,0.0,-1.0,-1.0,1.10507445093385,0.78317331088712,0.0153699584921094,0.642637136195296,-0.250495354060226
271,854,0.227452094791727,-0.210261095868212,-2.02986742786954,0.187628315510557,4.94114280189333,53.25855,53.5154,47.8379333333333,60.841911779238,49.9134666666667,89.8505333333333,4.32607,6.85837126935615,4.25899,180.403056416499,6235.64962572,5.96314174664,-1.81611,966.874976666667,0.0855620938520593,9.40071558949,9.4779,0.696951925,-0.666086643333333,525.366877433333,525.3564591,2.8123675,-0.0937401679108613,47.0023663153786,1.44284111984051e-06,2.95127832669541e-06,51.1698797692818,0.0339908,125.865342533333,8.87909818403591,3.86065333333333,2.11610270116602,0.26161,0.0,-1.0,-1.0,1.17140899607085,0.998281352602354,-0.0298506770548617,0.700740552070653,-0.20464779765807
272,861,0.295060263540377,-0.391063660106311,-2.0185946945362,0.176943987261899,4.74281900084917,52.3587,53.6940333333333,49.6143666666667,62.8073797252183,49.8453666666667,97.7871333333333,4.35678,6.8529943222907,3.98359833333334,160.028451948205,5188.68762937,5.35532181698333,-1.94763,907.137475333333,0.0741717130672555,8.38801559760416,13.2904511666667,5.7487633,-0.193107,1318.91840708,205.2035129,2.79194,-0.0937401679108613,43.5320153437592,1.44369980139103e-06,2.93115135019517e-06,47.781880492456,0.0339908,74.3720842,8.88237369553457,3.85853666666667,2.25313210637406,0.261643333333334,0.0,-1.0,-1.0,1.03192017205415,0.743967829501753,0.200906111194863,0.867891230086534,-0.284771994955695
273,868,0.238204971333077,-0.231392722249911,-1.9922616945362,0.205862542251407,5.199738741115,53.1052666666667,53.1052666666667,49.7103666666667,64.0638909711684,49.7941,93.3219,4.587225,6.85806508624178,3.5990625,148.675593907797,4207.66676863333,46.32463847768,-1.27890866666667,968.639414333333,0.0244035728000375,5.74592385621333,8.74154516666667,5.41853333333333,-0.64970863,421.943124083333,161.1572,2.801095,-0.0937401679108613,53.4466414655423,1.52748666207609e-06,2.95074855559188e-06,49.3288567581274,0.0339908,125.615675866667,8.84911449646215,3.85909333333333,2.34317247545237,0.2616475,0.0,-1.0,-1.0,0.636328033275691,0.880229077466496,-0.425786974157289,0.538071271637511,-0.0739876971625105
274,875,0.202726566188279,-0.154783824995382,-2.00267426120287,0.291310848418686,9.11092504900834,53.7193,54.4615333333333,30.1108,62.0886555718906,49.8741,96.5119,4.38585,6.86295138366167,4.09937,156.569532377771,4492.0586141,6.08937223191,-1.36896266666667,887.46585,0.0483682376792188,8.70693406453,8.93228333333333,0.984542166666667,-1.06204413333333,266.420143333333,70.3723456666667,2.81610333333333,-0.0937401679108613,55.0150916784203,1.58262867883295e-06,2.97255390622323e-06,49.0236548655947,0.0339908,124.396675866667,8.85380392383639,3.85993666666667,2.21252735016966,0.26162,0.0,-1.0,-1.0,1.47965739243672,0.90047768574449,0.194023291322985,0.405501574735815,-0.155209568220971
275,882,0.180580731400393,0.002870697039534,-2.00321202786954,0.317355088541755,7.6505663394,54.1448,54.3552,43.7070333333333,63.5753468473993,43.7070333333333,99.8109666666667,4.54554166666667,6.86995322721128,4.21989833333333,225.028723390356,6537.01676189667,3.49486359385333,-1.93484,860.43784,0.0543866380165692,5.96185581557933,9.13549416666667,3.12765,-1.45692,410.7862375,410.778413333333,2.81046,-0.0937401679108613,56.5971179686776,4.96941440602656e-06,3.64928675349925e-06,48.9136633095635,0.207303,125.943697,8.90698499652488,3.28483833333333,2.15022061655876,2.334509,0.0,-1.0,-1.0,1.8807765614283,0.753004406877915,0.0197579321972673,0.559371121025453,-0.420541276437499
276,889,0.0626880723237284,-0.340089498709862,-2.0046448945362,0.268921985712387,5.11256579986667,53.6430666666667,54.5790666666667,45.4485333333333,60.3731483296572,47.74813,93.57937,4.477175,6.63817905911312,3.84938266666666,127.594877223536,4043.098480575,6.06780508986211,-1.456235,813.332965,0.0205929863394175,8.06838773353311,10.4914533333333,86.09718,-1.2409314225,14783.6081325,8961.999193,13.36856,-0.0937388797977613,56.6162535612536,1.55986648899653e-06,0.0033535964533115,56.2996855488129,18.48559,119.08901,9.05469745364039,2.356328,2.06289340840381,2.33447066666667,0.0,-1.0,-1.0,2.63929345405494,-1.50809080476397,-1.74935588141862,4.54898944209301,-2.8013792506118
277,896,0.256610797890904,-0.186929027216691,-2.0010640345362,0.238652108120421,4.65436630888,7.9871,55.09243,5.5865675e-05,62.2025177313044,49.72619,98.61041,7.98664333333333,6.51766449162463,4.371531,147.032911390145,4307.12282722,3.914800612919,-1.5626161,621.2364801,0.0147517239581848,4.913967482936,10.3812251666667,1.38323588,-1.94912445,12781.201113,346.1471459,13.2329666666667,-0.0937401679108613,57.1544451632327,1.89615853485787e-06,6.24770735507547e-06,54.1722170682456,0.0807177999999999,137.7844822,8.97404061786927,3.265727,3.29994074892245,2.334172,0.0,-1.0,-1.0,3.66919598857044,-2.14993004750946,-1.62627288999577,-0.701965604555108,-1.27173170851848
278,903,0.0121703775430229,-0.156494113577407,-2.0057642145362,0.2155806902162,4.57289268106,54.55006,55.64973,45.85489,60.8995435941146,49.98488,95.51802,4.51948625,6.49751655102316,3.81775,162.426870506867,5139.91008937,1.980372350675,-1.3051147,694.7364147,0.0168886466287175,3.010106314946,10.439342,1.025314254,-114.13399,14921.701434,14921.682831,5.576572,-0.0937398387375722,57.2213253896895,2.38110668845585e-06,6.36358663333384e-06,58.8088802034378,10.652378,127.386022,9.04703855453087,3.371195,5.02136316022632,2.334129,0.0,-1.0,-1.0,2.11584133761713,-1.94130588327573,-2.44142333595931,3.88208948803683,-0.824274346386467
279,910,0.0109770776981383,-0.400677215358778,-2.0171708945362,0.200373375683945,4.39841508634,54.6276,54.85596,29.95966,60.4806595507879,47.24555,100.66445,4.398555,6.53629137537538,4.246532,186.36447786934,12541.5213921,6.775685181746,-1.7561951,651.7528391,0.0220343045525221,8.450457169679,8.997118,1.165888327,-1.31335623,11448.251898,228.7086435,5.56098699997444,-0.0937401679107431,60.2189568467964,2.17289258618934e-06,6.09278536383412e-06,53.4274968266174,3.26224,134.64176,8.97036992636383,3.253288,4.87467584653839,2.334045,0.0,-1.0,-1.0,1.80339111530502,-0.101953903896563,-0.859656679350812,1.16134798433418,-0.750519541515503
